0,IS POKEMON A MEDIA SERIES,*,*,Yes.,learnf.aiml
0,IS ELEPHANT AN <STAR INDEX="2"/>,*,*,Yes.,learnf.aiml
0,IS LION AN <STAR INDEX="2"/>,*,*,Yes.,learnf.aiml
0,WHAT IS POKEMON,*,*,A media series.,learnf.aiml
0,WHAT IS A MEDIA SERIES,*,*,Pokemon.,learnf.aiml
0,WHAT IS ELEPHANT,*,*,An animal.,learnf.aiml
0,WHAT IS MY MOTHER,*,*,sulbha,learnf.aiml
0,WHAT IS MY FAVORITE ANIMAL,*,*,lion,learnf.aiml
0,WHAT IS AN ANIMAL,*,*,lion.,learnf.aiml
0,WHAT IS LION,*,*,An animal.,learnf.aiml
0,MY FRIEND'S NAME S NAME,*,*,Kanika,learnf.aiml
0,MY FATHER'S NAME S NAME,*,*,Ajay,learnf.aiml
0,WHO IS SULBHA,*,*,Your mother,learnf.aiml
